start,end,value,type,sample_idx
283.0,286.0,1959,BirthDetails,34001
163.0,167.0,1987,BirthDetails,34001
283.0,287.0,1992,BirthDetails,34001
277.0,290.0,armida.fregja,PERSON_NAME,36705
304.0,317.0,armida.fregja,PERSON_NAME,36705
304.0,329.0,armida.fregja@hotmail.com,EMAIL_ADDRESS,36705
249.0,257.0,Paspoort,PHONE_NUMBER,32961
320.0,345.0,Rekeninggegevens en saldo,CREDIT_CARD_NUMBER,32961
271.0,272.0,0,NUMBER,32961
356.0,357.0,0,NUMBER,32961
368.0,369.0,0,NUMBER,32961
179.0,185.0,Safwan,PERSON_NAME,54261
207.0,209.0,DF,DATE_OF_BIRTH,54261
305.0,311.0,Iapara,PERSON_NAME,54261
338.0,345.0,Segreto,TEXT,54261
122.0,132.0,12/02/1939,DATE_OF_BIRTH,44229
138.0,146.0,C3066099,SOFTWARE_ID,44229
152.0,159.0,Phairin,GROUP_NAME,44229
319.0,334.0,"Dyami, Baltasar",PERSON_NAME,44229
17.0,46.0,bertan.paskuwal1961@yahoo.com,EMAIL_ADDRESS,39860
72.0,75.0,BNW,CREDIT_CARD_NUMBER,39860
169.0,198.0,1frankenreiter@protonmail.com,EMAIL_ADDRESS,39860
33.0,44.0,Campaign_ID,Campaign_ID,49382
47.0,52.0,11032,Evaluator,49382
114.0,146.0,"Amstelveen, 1181 MJ, Netherlands",Location,49382
94.0,108.0,49.223.235.142,PHONE_NUMBER,46053
224.0,239.0,180.149.127.136,EMAIL_ADDRESS,46053
507.0,508.0,🌈,DATE_OF_BIRTH,46053
42.0,51.0,Nederland,LOCATION,54596
80.0,83.0,577,BUILDING_NUMBER,54596
345.0,348.0,577,BUILDING_NUMBER,54596
108.0,117.0,Middelweg,STREET_ADDRESS,54596
135.0,164.0,Alphen aan den Rijn Oudshoorn,CITY,54596
183.0,185.0,ZH,STATE,54596
207.0,214.0,2401 LZ,POSTCODE,54596
239.0,250.0,Terrace 485,ADDRESS,54596
314.0,337.0,gasparis@protonmail.com,EMAIL_ADDRESS,50588
369.0,372.0,112,TIME_OF_EMERGENCY,50588
16.0,66.0,"482, Vlietweg, Kaag en Braassem Hoogmade, ZH, 2355",ADDRESS,48572
82.0,120.0,4a6d:5cd1:25b:f67a:79a9:98b5:b164:f6d6,IP_ADDRESS,48572
138.0,150.0,n4t32_|;&=V5,PASSWORD,48572
417.0,424.0,Kremena,PERSON_NAME,45041
469.0,479.0,Ver Kies om,PHONE_NUMBER,45041
50.0,115.0,Uw stuk over de impact van stress op het brein was zeer relevant.,PERSON_NAME,57516
116.0,217.0,Het zou echter nog sterker worden door het toevoegen van recente onderzoeksbevindingen op dit gebied.,NOTE_REQUEST,57516
220.0,300.0,Bedankt voor jullie toewijding en harde werk bij het schrijven van deze stukken.,Thank_You,57516
301.0,387.0,Ik kijk uit naar jullie verdere exploratie van dit boeiende gebied van de psychologie.,NOTE_REQUEST,57516
389.0,426.0,"Met vriendelijke groet, [Netherlands]",ADDRESS,57516
8.0,15.0,ZX4JRGZ,PHONE_NUMBER,54836
18.0,32.0,63.220.249.135,PHONE_NUMBER,54836
0.0,4.0,9317,LOCATION,54836
81.0,94.0,28e juni 1957,DATE_OF_BIRTH,54836
97.0,105.0,Abbassyy,PERSON_NAME,54836
64.0,78.0,Niet opgegeven,PERSON_NAME,54836
213.0,227.0,Niet opgegeven,PERSON_NAME,54836
254.0,268.0,Niet opgegeven,PERSON_NAME,54836
126.0,135.0,964880150,PHONE_NUMBER,54836
271.0,280.0,644388217,PHONE_NUMBER,54836
292.0,307.0,219.237.170.148,PHONE_NUMBER,54836
311.0,322.0,n(a>u^<Tbu1,UNKNOWN,54836
28.0,38.0,CONTRACT_3,ContractID,53965
207.0,209.0,DT,Passport,53965
241.0,255.0,10.156.197.241,IPAddress,53965
180.0,195.0,003173-905 9655,Tel_Number,52432
290.0,300.0,02/05/1958,DATE_OF_BIRTH,49419
99.0,119.0,HSM71@protonmail.com,EMAIL_ADDRESS,46738
146.0,155.0,627432729,SOCIAL_NUMBER,46738
353.0,376.0,clabanceanu@outlook.com,EMAIL_ADDRESS,46738
104.0,105.0,V,Geslacht,36600
433.0,434.0,V,Geslacht,36600
49.0,55.0,Amelya,Naam,36600
159.0,176.0,13e november 1960,Geboortedatum,36600
231.0,233.0,MK,Gebruikersnaam,36600
285.0,287.0,MK,Gebruikersnaam,36600
285.0,302.0,MK@protonmail.com,E-mailadres,36600
363.0,372.0,796455282,Burger servicenummer,36600
428.0,437.0,HD448VOM9,Rijbewijsnummer,36600
288.0,302.0,protonmail.com,IP-adres,36600
5.0,15.0,Gelderland,LOCATION,36814
51.0,55.0,6816,POSTCODE,36814
93.0,104.0,Terrace 165,ADDRESS,36814
119.0,157.0,6051:56b:3bca:90c6:2fce:9ed0:8c64:bce0,IP_ADDRESS,36814
40.0,49.0,Walentyna,GivenName,38952
89.0,93.0,Käte,GivenName,38952
345.0,355.0,04/03/1939,DATE_OF_BIRTH,48123
62.0,78.0, +31 21.719 4339,TELEPHONE_NUMBER,41241
168.0,185.0,+907-180-558-7567,TELEPHONE_NUMBER,41241
278.0,289.0,04027 48278,TELEPHONE_NUMBER,41241
422.0,438.0,+49 636 617-1473,TELEPHONE_NUMBER,41241
449.0,469.0,"995, Achterste Kampe",ADDRESS,41241
56.0,69.0,13R@yahoo.com,EMAIL_ADDRESS,52543
136.0,149.0,13R@yahoo.com,EMAIL_ADDRESS,52543
398.0,411.0,13R@yahoo.com,EMAIL_ADDRESS,52543
224.0,261.0,d4c1:29a:793e:91e4:667:ba82:61d8:e543,IP_ADDRESS,52543
200.0,211.0,AAB@aol.com,EMAIL_ADDRESS,52543
287.0,317.0,dedekfgtejmvh35162@outlook.com,EMAIL_ADDRESS,52543
424.0,435.0,7da4:d740:a,IP_ADDRESS,52543
1.0,18.0,larsen.karadurmus,PERSON_NAME,49566
20.0,30.0,1963sadhbh,DATE_OF_BIRTH,49566
32.0,36.0,39AY,DATE_OF_BIRTH,49566
39.0,49.0,Nara.ajila,LOCATION,49566
52.0,68.0,Naara + Mengying,PERSON_NAME,49566
70.0,77.0,NNH1952,STREET_ADDRESS,49566
80.0,92.0,Nijaz + Nesa,STREET_ADDRESS,49566
94.0,113.0,sdwiygydviggm447762,PHONE_NUMBER,49566
115.0,131.0,njpgdhtdebrjdb12,PHONE_NUMBER,49566
133.0,148.0,48nirosan.bolli,STREET_ADDRESS,49566
151.0,157.0,Idrees,PERSON_NAME,49566
188.0,191.0,HS70,DATE,49566
41.0,65.0,Hollandse Ziekenhuiszorg,LOCATION,35751
346.0,360.0,Leslie Cvijeta,PERSON_NAME,46311
427.0,437.0,02/03/1979,DATE_OF_BIRTH,46311
14.0,26.0,HS@gmail.com,EMAIL_ADDRESS,45466
51.0,58.0,EJ2OKGI,CREDIT_CARD_NUMBER,45466
72.0,74.0,NL,COUNTRY,45466
337.0,339.0,NL,COUNTRY,45466
109.0,121.0,Heesterseweg,STREET_ADDRESS,45466
187.0,191.0,5386,POSTCODE,45466
247.0,252.0,Druga,PERSON_NAME,45466
268.0,288.0,rachmuth@outlook.com,EMAIL_ADDRESS,45466
313.0,323.0,1ZDU1SGQQS,CREDIT_CARD_NUMBER,45466
152.0,172.0,cvtwbusyuxfpjcx60588,EMAIL_ADDRESS,42738
203.0,212.0,F@aol.com,EMAIL_ADDRESS,42738
350.0,381.0,Camino de Albacete a Valdeganga,STREET_ADDRESS,42738
130.0,132.0,LR,CREDIT_CARD_NUMBER,34659
200.0,202.0,TV,CREDIT_CARD_NUMBER,34659
270.0,272.0,CJ,CREDIT_CARD_NUMBER,34659
342.0,344.0,AD,CREDIT_CARD_NUMBER,34659
165.0,177.0,RS@gmail.com,EMAIL_ADDRESS,32469
136.0,148.0,September/93,DATE_OF_BIRTH,32469
5.0,17.0,kletzhandler,PERSON_NAME,58129
57.0,70.0,mkzlxql622400,PHONE_NUMBER,58129
94.0,103.0,gulagoska,PERSON_NAME,58129
2.0,16.0,Gebruikersnaam,Gebruikersnaam,54835
19.0,25.0,E-mail,E-mail,54835
292.0,300.0,Luquiens,Naam,54835
258.0,272.0,Niet opgegeven,Niet opgegeven,54835
303.0,317.0,Niet opgegeven,Niet opgegeven,54835
320.0,325.0,14272,Social Nummer,54835
0.0,40.0,de complexiteit van dergelijke situaties,complexity of such situations,52746
87.0,88.0,D,Gebruikersnaam,53145
118.0,119.0,D,Gebruikersnaam,53145
215.0,216.0,E,Geslacht,53145
14.0,15.0,C,Geslacht,53145
300.0,301.0,C,Geslacht,53145
332.0,333.0,F,Geslacht,53145
21.0,22.0,G,Geslacht,53145
43.0,44.0,G,Geslacht,53145
100.0,101.0,G,Geslacht,53145
125.0,126.0,G,Geslacht,53145
145.0,146.0,G,Geslacht,53145
197.0,198.0,G,Geslacht,53145
222.0,223.0,G,Geslacht,53145
250.0,251.0,G,Geslacht,53145
314.0,315.0,G,Geslacht,53145
339.0,340.0,G,Geslacht,53145
361.0,362.0,G,Geslacht,53145
416.0,417.0,G,Geslacht,53145
434.0,435.0,G,Geslacht,53145
441.0,442.0,G,Geslacht,53145
463.0,464.0,G,Geslacht,53145
215.0,216.0,E,Gebruikersnaam,53145
21.0,22.0,G,Gebruikersnaam,53145
43.0,44.0,G,Gebruikersnaam,53145
100.0,101.0,G,Gebruikersnaam,53145
125.0,126.0,G,Gebruikersnaam,53145
145.0,146.0,G,Gebruikersnaam,53145
197.0,198.0,G,Gebruikersnaam,53145
222.0,223.0,G,Gebruikersnaam,53145
250.0,251.0,G,Gebruikersnaam,53145
314.0,315.0,G,Gebruikersnaam,53145
339.0,340.0,G,Gebruikersnaam,53145
361.0,362.0,G,Gebruikersnaam,53145
416.0,417.0,G,Gebruikersnaam,53145
434.0,435.0,G,Gebruikersnaam,53145
441.0,442.0,G,Gebruikersnaam,53145
463.0,464.0,G,Gebruikersnaam,53145
18.0,34.0,0031.42-893 7011,PHONE_NUMBER,55264
110.0,126.0,+31 742 292 0667,PHONE_NUMBER,55264
177.0,192.0,+49-78-907-7261,PHONE_NUMBER,55264
241.0,256.0,+56-78-442-4076,PHONE_NUMBER,55264
276.0,300.0,bmatkps1830@tutanota.com,Contact,50295
0.0,1.0,r,URL,30760
14.0,15.0,r,URL,30760
102.0,103.0,r,URL,30760
106.0,107.0,r,URL,30760
113.0,114.0,r,URL,30760
153.0,154.0,r,URL,30760
177.0,178.0,r,URL,30760
187.0,188.0,r,URL,30760
206.0,207.0,r,URL,30760
229.0,230.0,r,URL,30760
237.0,238.0,r,URL,30760
246.0,247.0,r,URL,30760
252.0,253.0,r,URL,30760
301.0,302.0,r,URL,30760
335.0,336.0,r,URL,30760
346.0,347.0,r,URL,30760
364.0,365.0,r,URL,30760
406.0,407.0,r,URL,30760
419.0,420.0,r,URL,30760
459.0,460.0,r,URL,30760
209.0,224.0,0041 94149-7488,PHONE_NUMBER,35980
209.0,213.0,0041,LOCATION,35980
356.0,366.0,29/04/2018,DATE_OF_BIRTH,35980
392.0,407.0,Medisch Centrum,PERSON_NAME,35980
235.0,244.0,Nederland,LOCATION,39854
329.0,331.0,NL,LOCATION,39854
122.0,135.0,9e april 1995,DATE_OF_BIRTH,52275
148.0,154.0,JV6M32,PHONE_NUMBER,52275
226.0,238.0,Y0Z6BCO2SU5I,PHONE_NUMBER,52275
301.0,307.0,M76M89,RIJBEWYS,52275
278.0,288.0,19/02/2003,DATE_OF_BIRTH,52275
347.0,357.0,19/09/1997,DATE_OF_BIRTH,52275
0.0,19.0,femezntspufowz83233,EMAIL_ADDRESS,38069
43.0,62.0,femezntspufowz83233,EMAIL_ADDRESS,38069
41.0,56.0,Hallo allemaal!,PERSON_NAME,47915
57.0,99.0,Ik hoop dat jullie deze bericht ontvangen.,MESSAGE,47915
100.0,189.0,We moeten allemaal voorbereid zijn op mogelijke rampen die op school kunnen plaatsvinden.,MESSAGE,47915
191.0,263.0,E161940: Goedemiddag! Het is inderdaad belangrijk om voorbereid te zijn.,MESSAGE,47915
264.0,314.0,Herinner je je de laatste veiligheidsoefening nog?,MESSAGE,47915
332.0,353.0,"Ja, dat was een goede",MESSAGE,47915
233.0,259.0,gebremedhin.sengthavisay15,PERSON_NAME,37558
308.0,324.0,0131-38.833.1202,PHONE_NUMBER,37558
333.0,335.0,NL,LOCATION,37558
350.0,353.0,118,HUISNUMMER,37558
364.0,370.0,Inneem,STRAAT,37558
118.0,119.0,A,PERSON_NAME,30751
123.0,124.0,M,PERSON_NAME,30751
371.0,372.0,M,PERSON_NAME,30751
349.0,351.0,NL,LOCATION,30751
358.0,368.0,wereldwijd,LOCATION,30751
0.0,22.0,erste Persoon Meervoud,PERSON_NAME,37040
260.0,282.0,erste Persoon Meervoud,PERSON_NAME,37040
386.0,408.0,erste Persoon Meervoud,PERSON_NAME,37040
24.0,31.0,Spreker,LOCATION,37040
89.0,96.0,Spreker,LOCATION,37040
148.0,155.0,Spreker,LOCATION,37040
225.0,232.0,Spreker,LOCATION,37040
284.0,291.0,Spreker,LOCATION,37040
351.0,358.0,Spreker,LOCATION,37040
410.0,417.0,Spreker,LOCATION,37040
98.0,107.0,091320967,PHONE_NUMBER,37040
157.0,177.0,2.39.03.16006.755.58,DATE_OF_BIRTH,37040
234.0,243.0,419757659,PHONE_NUMBER,37040
293.0,302.0,622757440,PHONE_NUMBER,37040
360.0,369.0,785071018,PHONE_NUMBER,37040
14.0,28.0,9.872.202 4084,PHONE_NUMBER,37325
264.0,277.0,Anja de Vries,PERSON_NAME,37325
306.0,335.0,Law Van der Linden & Partners,ORGANIZATION,37325
27.0,33.0,Nekane,PERSON_NAME,36059
181.0,194.0,jamesocominet,PERSON_NAME,30534
155.0,165.0,04/12/1990,DATE_OF_BIRTH,30534
297.0,309.0,250.88.17.14,IP_ADDRESS,30534
277.0,279.0,AN,SECURITY_PASSWORD,30534
334.0,339.0,Zb&t4,SECURITY_PASSWORD,30534
60.0,84.0,vtawmv39761@tutanota.com,EMAIL_ADDRESS,34877
0.0,8.0,19650753,PHONE_NUMBER,45534
216.0,224.0,Currenti,PERSON_NAME,38797
327.0,329.0,OF,ID_CARD,38797
380.0,392.0,387.586.9165,US_SOCIAL_SECURITY_NUMBER,36388
147.0,152.0,Arbis,PERSON_NAME,42644
208.0,214.0,Mehari,PERSON_NAME,42644
270.0,277.0,Parwana,PERSON_NAME,42644
333.0,340.0,Yankuba,PERSON_NAME,42644
0.0,9.0,067737008,PHONE_NUMBER,57924
22.0,33.0,credentials,CREDIT_CARD_NUMBER,57924
173.0,184.0,credentials,CREDIT_CARD_NUMBER,57924
324.0,335.0,credentials,CREDIT_CARD_NUMBER,57924
93.0,105.0,[R_yl|lz1JL6,CREDIT_CARD_NUMBER,57924
244.0,256.0,uHT:ZNr=8]<1,CREDIT_CARD_NUMBER,57924
395.0,396.0,I,PERSON_NAME,57924
46.0,52.0,school,the context of the health issue,31154
163.0,169.0,school,the context of the health issue,31154
287.0,293.0,school,the context of the health issue,31154
403.0,409.0,school,the context of the health issue,31154
152.0,155.0,age,age-related health concern,31154
300.0,303.0,age,age-related health concern,31154
67.0,82.0,Juridisch Kader,the type of the PII entity found,40245
31.0,61.0,Voorstel van Drone-Technologie,the type of the PII entity found,40245
93.0,103.0,29/08/2021,the date of the PII entity found,40245
31.0,37.0,367542,SERIAL_NUMBER,50729
121.0,135.0,person A and B,PERSON_NAME,39636
185.0,196.0,hotmail.com,EMAIL_ADDRESS,51374
96.0,106.0,28/08/1976,DATE_OF_BIRTH,51374
287.0,301.0,94.233.126.214,IP_ADDRESS,51374
221.0,224.0,ETG,IDENTiteitskaart,51374
242.0,251.0,0T7HLO4OV,Rijbewijs,51374
268.0,270.0,WZ,Paspoort,51374
0.0,16.0,erservicenummer:,NUMBER,50490
43.0,51.0,Huisarts,PERSON_NAME,50490
94.0,102.0,Geslacht,PERSON_NAME,50490
108.0,126.0,MARLE.762135.9.189,DATE_OF_BIRTH,50490
57.0,81.0,U4 FRA 44VP8205 9 030521,LOCATION,50490
73.0,81.0,9 030521,DATE_OF_BIRTH,50490
82.0,87.0,FAYAZ,PERSON_NAME,50490
166.0,178.0,Nair. Barakos,PERSON_NAME,47917
166.0,178.0,nair.barakos,PERSON_NAME,47917
336.0,338.0,NH,LOCATION,47917
342.0,352.0,29/08/2047,DATE_OF_BIRTH,47917
23.0,33.0,01/05/1981,DATE_OF_BIRTH,52679
56.0,64.0,VZHI68KH,RIJ_NUMBER,52679
76.0,85.0,Nederland,LOCATION,52679
116.0,132.0,Donkervoorterweg,STREET_ADDRESS,52679
144.0,153.0,Barneveld,LOCATION,52679
188.0,192.0,3771,POSTCODE,52679
215.0,224.0,Cabin 639,ADDRESS,52679
234.0,272.0,5f34:5978:8069:acdc:f4a5:872:7180:b877,IP_ADDRESS,52679
104.0,126.0,edonis.macic@gmail.com,EMAIL_ADDRESS,38249
142.0,145.0,RVG,ID_KART,38249
162.0,173.0,B7O8MJJXN3M,RIJ_BEWIS,38249
189.0,191.0,HI,PASSOORT_NAME,38249
219.0,233.0,G1603476239852,ID_KART,38249
250.0,280.0,D2.FRA.05FD3199.2.890207.GIANO,ID_KART,38249
308.0,311.0,PHF,ID_KART,38249
362.0,365.0,DGY,ID_KART,38249
333.0,336.0,KAI,ID_CARD,46916
32.0,41.0,01XB73463,PHONE_NUMBER,49392
70.0,85.0,+33 58-748-8248,PHONE_NUMBER,49392
115.0,121.0,France,LOCATION,49392
152.0,193.0,"54, Route de Bellegarde, Pact, ARA, 38270",ADDRESS,49392
221.0,259.0,4600:ad17:416:2c0d:e495:89b9:821a:ac9f,IP_ADDRESS,49392
295.0,307.0,rY5neIo'JIX!,Wachtwoord,49392
467.0,488.0,maylongatti@gmail.com,EMAIL_ADDRESS,31876
283.0,296.0,jeffrey.mader,Gebruiker,36685
206.0,218.0,darlin.kinap,EMAIL_ADDRESS,30613
235.0,245.0,darlin.kinap,EMAIL_ADDRESS,30613
235.0,254.0,darlikina@gmail.com,EMAIL_ADDRESS,30613
325.0,335.0,04/09/2074,DATE_OF_BIRTH,46112
90.0,94.0,1969,DATE_OF_BIRTH,46112
180.0,182.0,87,STREET_ADDRESS,46112
158.0,167.0,Nederland,LOCATION,46112
267.0,271.0,1062,STREET_ADDRESS,46112
375.0,379.0,6002,POSTCODE,44385
407.0,417.0,16/03/2032,DATE_OF_BIRTH,44385
1.0,19.0,Thinking Workshops,workshop,33302
29.0,33.0,Enni,Gifted_Identifier,33302
178.0,186.0,Rathusan,Gifted_Identifier,33302
326.0,331.0,Smaro,Gifted_Identifier,33302
60.0,77.0,61aster.jakovljev,PERSON_NAME,56873
79.0,96.0,61aster.jakovljev,PERSON_NAME,56873
239.0,256.0,61aster.jakovljev,PERSON_NAME,56873
258.0,275.0,61aster.jakovljev,PERSON_NAME,56873
79.0,106.0,61aster.jakovljev@yahoo.com,EMAIL_ADDRESS,56873
258.0,285.0,61aster.jakovljev@yahoo.com,EMAIL_ADDRESS,56873
112.0,124.0,05574-364909,LOCATION,56873
291.0,303.0,05574-364909,LOCATION,56873
126.0,128.0,NL,LOCATION,56873
305.0,307.0,NL,LOCATION,56873
192.0,196.0,1079,LOCATION,56873
371.0,375.0,1079,LOCATION,56873
205.0,215.0,Aisslinger,STREET_ADDRESS,56873
384.0,394.0,Aisslinger,STREET_ADDRESS,56873
325.0,338.0,51.212.44.126,LOCATION,48904
1.0,12.0,Client Name,PERSON_NAME,27786
93.0,104.0,Client Name,PERSON_NAME,27786
186.0,197.0,Client Name,PERSON_NAME,27786
278.0,289.0,Client Name,PERSON_NAME,27786
378.0,389.0,Client Name,PERSON_NAME,27786
37.0,51.0,ID Card Number,ID_CARD_NUMBER,27786
129.0,143.0,ID Card Number,ID_CARD_NUMBER,27786
222.0,236.0,ID Card Number,ID_CARD_NUMBER,27786
314.0,328.0,ID Card Number,ID_CARD_NUMBER,27786
414.0,428.0,ID Card Number,ID_CARD_NUMBER,27786
64.0,80.0,Driver's License,DRIVER'S_LICENSE,27786
157.0,173.0,Driver's License,DRIVER'S_LICENSE,27786
250.0,266.0,Driver's License,DRIVER'S_LICENSE,27786
345.0,361.0,Driver's License,DRIVER'S_LICENSE,27786
440.0,456.0,Driver's License,DRIVER'S_LICENSE,27786
42.0,44.0,92,PHONE_NUMBER,23239
159.0,162.0,976,PHONE_NUMBER,23239
272.0,275.0,790,PHONE_NUMBER,23239
375.0,378.0,882,PHONE_NUMBER,23239
24.0,29.0,86445,LOCATION,23924
101.0,116.0,206.188.150.208,IP_ADDRESS,23924
143.0,152.0,S4&l0Xw_3,PASSWORD,23924
179.0,188.0,Schnäbele,PERSON_NAME,23924
376.0,384.0,3456ABCD,CLAIM_NUMBER,20164
399.0,406.0,9:14 AM,CLAIM_DATE,20164
425.0,449.0,"Southeast 89th Street, O",LOCATION,20164
98.0,116.0,"October 13th, 1934",DATE_OF_BIRTH,13110
197.0,209.0,094-126-6045,Social Security Number,13110
291.0,330.0,675c:b2e6:8388:c003:343d:6a28:b421:c167,IP Address,13110
230.0,249.0,LORCA.310134.LK.841,Driver's License,13110
263.0,276.0,3727-111.5550,Telephone,13110
343.0,347.0,4$Mn,Password,13110
421.0,434.0,128.0.101.231,IP ADDRESS,1288
104.0,113.0,730875700,CREDIT_CARD_NUMBER,9266
120.0,137.0,+343-525-553 1486,PHONE_NUMBER,9266
454.0,463.0,167159733,EMAIL_ADDRESS,9266
165.0,168.0,439,LOCATION,9266
175.0,185.0,The Coombe,STREET_ADDRESS,9266
191.0,201.0,6624353986,ID_Number,28733
117.0,130.0,053.5428 5559,Contact Number,7747
3.0,11.0,Panayota,PERSON_NAME,28595
68.0,76.0,Seredina,PERSON_NAME,28595
81.0,86.0,Vebih,PERSON_NAME,28595
162.0,177.0,psychomotricity,FIELD_OF_STUDY,28595
276.0,291.0,psychomotricity,FIELD_OF_STUDY,28595
46.0,61.0,00-218 165-5607,PHONE_NUMBER,19684
128.0,141.0,+1534383 2720,PHONE_NUMBER,19684
213.0,229.0,0113.07-582 0217,PHONE_NUMBER,19684
135.0,143.0,Bonaduce,PERSON_NAME,25521
145.0,150.0,BOD_G,PERSON_NAME,25521
156.0,161.0,BOD_G,PERSON_NAME,25521
239.0,244.0,BOD_G,PERSON_NAME,25521
249.0,254.0,BOD_G,PERSON_NAME,25521
345.0,350.0,BOD_G,PERSON_NAME,25521
352.0,357.0,BOD_G,PERSON_NAME,25521
363.0,368.0,BOD_G,PERSON_NAME,25521
156.0,161.0,BOD_H,PERSON_NAME,25521
239.0,244.0,BOD_H,PERSON_NAME,25521
249.0,254.0,BOD_H,PERSON_NAME,25521
345.0,350.0,BOD_H,PERSON_NAME,25521
352.0,357.0,BOD_H,PERSON_NAME,25521
363.0,368.0,BOD_H,PERSON_NAME,25521
239.0,244.0,BOD_I,PERSON_NAME,25521
249.0,254.0,BOD_I,PERSON_NAME,25521
345.0,350.0,BOD_I,PERSON_NAME,25521
352.0,357.0,BOD_I,PERSON_NAME,25521
363.0,368.0,BOD_I,PERSON_NAME,25521
249.0,254.0,BOD_J,PERSON_NAME,25521
345.0,350.0,BOD_J,PERSON_NAME,25521
352.0,357.0,BOD_J,PERSON_NAME,25521
363.0,368.0,BOD_J,PERSON_NAME,25521
345.0,350.0,BOD_K,PERSON_NAME,25521
352.0,357.0,BOD_K,PERSON_NAME,25521
363.0,368.0,BOD_K,PERSON_NAME,25521
352.0,357.0,BOD_L,PERSON_NAME,25521
363.0,368.0,BOD_L,PERSON_NAME,25521
363.0,368.0,BOD_M,PERSON_NAME,25521
78.0,85.0,f^q8qFN,PHONE_NUMBER,9831
260.0,266.0,Gender,PERSON_NAME,9831
104.0,114.0,29/06/1967,DATE_OF_BIRTH,8101
137.0,150.0,muafakmealing,PERSON_NAME,8101
168.0,181.0,muafakmealing,PERSON_NAME,8101
135.0,150.0,14muafakmealing,USERNAME,8101
166.0,181.0,14muafakmealing,USERNAME,8101
168.0,194.0,muafakmealing@tutanota.com,EMAIL_ADDRESS,8101
220.0,230.0,6816974650,SOCIAL_NUMBER,8101
251.0,260.0,006624686,PASSPORT,8101
3.0,9.0,IDCARD,PHONE_NUMBER,29478
206.0,212.0,IDCARD,PHONE_NUMBER,29478
425.0,431.0,IDCARD,PHONE_NUMBER,29478
179.0,191.0,SOCIALNUMBER,SOCIAL_SECURITY_NUMBER,29478
396.0,408.0,SOCIALNUMBER,SOCIAL_SECURITY_NUMBER,29478
25.0,51.0,STRESS_MANAGEMENT_PROTOCOL,PROTOCOL,29478
232.0,258.0,STRESS_MANAGEMENT_PROTOCOL,PROTOCOL,29478
53.0,71.0,bysbdiojklou777583,PERSON_NAME,22622
86.0,102.0,S@protonmail.com,EMAIL_ADDRESS,22622
120.0,159.0,f772:7823:994e:61b7:fb51:4e9d:5ec0:a481,IP_ADDRESS,22622
308.0,325.0,1st December 2044,TestingDate,16313
1.0,19.0,Session_Start_Time,DATE_OF_BIRTH,29128
38.0,54.0,Session_Start_Time,DATE_OF_BIRTH,29128
38.0,54.0,Session_End_Time,DATE_OF_BIRTH,29128
73.0,86.0,Session_Focus,PERSON_NAME,29128
122.0,134.0,Observations,Observation,29128
284.0,297.0,Interventions,Intervention,29128
19.0,29.0,6663316014,PHONE_NUMBER,2240
0.0,13.0,on-compliance,the type of the PII entity found,24966
315.0,336.0,Healthcare facilities,the type of the PII entity found,24966
69.0,75.0,Father,person_name,24966
352.0,358.0,Father,person_name,24966
92.0,95.0,008,the type of the PII entity found,24966
237.0,253.0,Medication error,the type of the PII entity found,24966
282.0,304.0,Corrective action plan,the type of the PII entity found,24966
0.0,24.0,6390:297b:50e6:35b3:76f4,PHONE_NUMBER,3014
87.0,106.0,DUANP.752207.DS.147,DRIVER_LICENSE_NUMBER,3014
204.0,223.0,KIANO.006102.KA.216,DRIVER_LICENSE_NUMBER,3014
246.0,285.0,cfd3:da42:8478:3e89:5c33:d759:d831:f28b,IP_ADDRESS,3014
358.0,361.0,492,BUILDING,3014
377.0,396.0,2053-08-03T00:00:00,DATE,3014
21.0,30.0,974779473,ID Card Number,23335
54.0,61.0,July/73,Date of Birth,23335
83.0,92.0,455748803,ID Card Number,23335
116.0,126.0,01/03/1960,Date of Birth,23335
148.0,160.0,906388694517,ID Card Number,23335
326.0,358.0,xqepblvnexlitrdb557@tutanota.com,EMAIL_ADDRESS,4034
408.0,420.0,563 260 6138,SOCIAL_SECURITY_NUMBER,4034
81.0,90.0,PW56279JT,PHONE_NUMBER,13449
95.0,104.0,ZZ13654CL,EMAIL_ADDRESS,13449
109.0,118.0,QQ94418YI,EMAIL_ADDRESS,13449
123.0,132.0,DL44356JU,EMAIL_ADDRESS,13449
141.0,150.0,RH25814OD,EMAIL_ADDRESS,13449
102.0,114.0,postal codes,postal_code,19635
82.0,84.0,20,time,19635
82.0,84.0,20,number,19635
116.0,121.0,45873,postal_code,19635
163.0,187.0,Health Literacy Programs,program,19635
31.0,51.0,personal information,information,19635
207.0,227.0,personal information,information,19635
318.0,341.0,Privacy Policy document,document,19635
421.0,456.0,individuals involved in the program,people,19635
48.0,57.0,Residence,LOCATION,14720
66.0,79.0,Date_of_Birth,DATE_OF_BIRTH,14720
311.0,324.0,Date_of_Birth,DATE_OF_BIRTH,14720
203.0,225.0,Social_Security_Number,CREDIT_CARD_NUMBER,14720
252.0,254.0,US,COUNTRY,14720
272.0,290.0,North_State_Road_3,STREET_ADDRESS,14720
359.0,365.0,Oddvar,Given_Name,14720
384.0,392.0,Valentín,Given_Name_2,14720
173.0,175.0,S4,Username,14720
187.0,198.0,S@gmail.com,EMAIL_ADDRESS,14720
227.0,238.0,619-94-2987,Social_Security_Number,14720
146.0,153.0,UNKNOWN,NAME,11869
379.0,386.0,UNKNOWN,NAME,11869
