start,end,value,type,sample_idx
339.0,348.0,008579692,US_SOCIAL_SECURITY_NUMBER,56210
364.0,366.0,NN,PERSON_NAME,56210
389.0,397.0,26ljeutr,PERSON_NAME,56210
13.0,20.0,Waranya,PERSON_NAME,49820
43.0,46.0,LOM,PERSON_NAME,49820
65.0,74.0,Liv-Marie,PERSON_NAME,49820
93.0,103.0,Albachiara,PERSON_NAME,49820
126.0,129.0,WEX,PERSON_NAME,49820
148.0,152.0,Raja,PERSON_NAME,49820
175.0,178.0,YKA,PERSON_NAME,49820
197.0,201.0,Sada,PERSON_NAME,49820
224.0,233.0,CL4579777,PERSON_NAME,49820
252.0,259.0,Namgyel,PERSON_NAME,49820
278.0,294.0,Nicolae-Cristian,PERSON_NAME,49820
341.0,346.0,08:42,LOCATION,49820
12.0,29.0,+319.575-653 6560,PHONE_NUMBER,43525
66.0,81.0,+31.78-413-4517,PHONE_NUMBER,43525
122.0,139.0,+317.897 252.7371,PHONE_NUMBER,43525
178.0,193.0,+09-45.647-4391,PHONE_NUMBER,43525
230.0,243.0,+4304852 2156,PHONE_NUMBER,43525
284.0,300.0,0131.20 192-2451,PHONE_NUMBER,43525
366.0,380.0,0148 696381783,PHONE_NUMBER,43525
178.0,182.0,1850,DATE_OF_BIRTH,52304
400.0,402.0,NH,LOCATION,52304
48.0,60.0,088 416-1654,PHONE_NUMBER,51284
89.0,101.0,16.40.203.63,LOCATION,51284
151.0,164.0,+5456224 3285,PHONE_NUMBER,51284
193.0,203.0,27.91.3.78,LOCATION,51284
253.0,266.0,0511-47557921,PHONE_NUMBER,51284
295.0,309.0,102.247.48.189,LOCATION,51284
359.0,374.0,+36-49.570-2356,PHONE_NUMBER,51284
403.0,417.0,81.110.175.199,LOCATION,51284
467.0,480.0,0432.80328811,PHONE_NUMBER,51284
28.0,31.0,FNU,PERSON_NAME,54047
33.0,36.0,FYR,PERSON_NAME,54047
38.0,41.0,MHJ,PERSON_NAME,54047
43.0,46.0,PZS,PERSON_NAME,54047
48.0,51.0,HQY,PERSON_NAME,54047
53.0,56.0,FLO,PERSON_NAME,54047
58.0,61.0,RGW,PERSON_NAME,54047
63.0,66.0,WGZ,PERSON_NAME,54047
68.0,71.0,CGN,PERSON_NAME,54047
73.0,76.0,YJY,PERSON_NAME,54047
78.0,81.0,JNO,PERSON_NAME,54047
83.0,86.0,CEI,PERSON_NAME,54047
296.0,310.0,11e maart 2022,DATE_OF_BIRTH,32840
347.0,357.0,januari/94,PERSON_NAME,32840
418.0,426.0,Golfoord,STREET_ADDRESS,32840
443.0,452.0,Purmerend,LOCATION,32840
43.0,53.0,Waalstraat,STREET_ADDRESS,31335
59.0,66.0,Andelst,LOCATION,31335
67.0,74.0,Andelst,LOCATION,31335
80.0,90.0,Gelderland,LOCATION,31335
189.0,192.0,Kon,PERSON_NAME,31335
209.0,212.0,Kon,PERSON_NAME,31335
218.0,228.0,03/03/1998,DATE_OF_BIRTH,31335
234.0,249.0,E-B03@gmail.com,EMAIL_ADDRESS,31335
255.0,266.0,404-07-6210,US_SOCIAL_SECURITY_NUMBER,31335
272.0,285.0,ID-6260949989,CREDIT_CARD_NUMBER,31335
291.0,306.0,+83 61 181.3216,PHONE_NUMBER,31335
312.0,328.0,Verenigde Staten,LOCATION,31335
342.0,358.0,West Jaguar Lane,STREET_ADDRESS,31335
364.0,370.0,Marana,LOCATION,31335
376.0,378.0,AZ,LOCATION,31335
384.0,389.0,85653,LOCATION,31335
0.0,10.0,Beste Team,PERSON_NAME,54910
139.0,152.0,74haru.vanyek,PERSON_NAME,52850
218.0,224.0,Vanyek,PERSON_NAME,52850
255.0,259.0,Gers,PERSON_NAME,52850
23.0,32.0,123634629,PHONE_NUMBER,40841
37.0,49.0,03716.972061,PHONE_NUMBER,40841
87.0,96.0,665744117,PHONE_NUMBER,40841
119.0,133.0,+3186.644 3861,PHONE_NUMBER,40841
181.0,190.0,205709211,PHONE_NUMBER,40841
194.0,206.0,07291 183436,PHONE_NUMBER,40841
252.0,261.0,513069995,PHONE_NUMBER,40841
284.0,300.0,+90 670 234 6938,PHONE_NUMBER,40841
314.0,328.0,21e april 1967,DATE_OF_BIRTH,40841
193.0,200.0,Caruolo,PERSON_NAME,51787
219.0,229.0,28/12/1968,DATE_OF_BIRTH,51787
253.0,269.0,756.6092.9408.23,US_SOCIAL_SECURITY_NUMBER,51787
289.0,299.0,6439838991,STREET_ADDRESS,51787
318.0,326.0,U5649628,STREET_ADDRESS,51787
335.0,337.0,CH,LOCATION,51787
3.0,17.0,+82-48726-7171,PHONE_NUMBER,40267
33.0,45.0,38.39.101.25,LOCATION,40267
23.0,32.0,608169408,US_SOCIAL_SECURITY_NUMBER,46805
64.0,77.0,+31-970415908,PHONE_NUMBER,46805
120.0,131.0,Waterigeweg,STREET_ADDRESS,46805
140.0,145.0,Zeist,LOCATION,46805
155.0,157.0,UT,LOCATION,46805
170.0,174.0,3703,LOCATION,46805
194.0,202.0,Dept 508,LOCATION,46805
219.0,228.0,Shitikova,PERSON_NAME,46805
173.0,182.0,Bgm Fryer,PERSON_NAME,47507
290.0,307.0,56.28.03.70.F70.2,US_SOCIAL_SECURITY_NUMBER,47507
344.0,356.0,S033GSMW0HU9,CREDIT_CARD_NUMBER,47507
383.0,395.0,00.3855.3654,PHONE_NUMBER,47507
4.0,15.0,San Jacinto,LOCATION,47507
48.0,50.0,CA,LOCATION,47507
86.0,91.0,92583,LOCATION,47507
142.0,152.0,Bgm Mirgen,PERSON_NAME,48717
223.0,259.0,Bgm Schneider-Lehmann Funez Heckrath,PERSON_NAME,48717
99.0,109.0,18/06/1960,DATE_OF_BIRTH,44603
205.0,213.0,maart/90,DATE_OF_BIRTH,44603
304.0,314.0,02/08/1957,DATE_OF_BIRTH,44603
399.0,416.0,"oktober 31e, 1973",DATE_OF_BIRTH,44603
25.0,27.0,JF,LOCATION,31011
54.0,56.0,NL,LOCATION,31011
126.0,129.0,319,STREET_ADDRESS,31011
155.0,165.0,Laagstraat,STREET_ADDRESS,31011
189.0,196.0,Ell Ell,LOCATION,31011
221.0,228.0,Limburg,LOCATION,31011
256.0,260.0,6011,LOCATION,31011
297.0,308.0,Cottage 665,STREET_ADDRESS,31011
348.0,362.0,25.215.202.167,LOCATION,31011
418.0,439.0,Sha.Kre.14.N.47.9.CMC,PERSON_NAME,31011
6.0,18.0,[-7cqUfPXV_],PERSON_NAME,47223
343.0,351.0,[Almere],LOCATION,47223
40.0,53.0,5e maart 1959,DATE_OF_BIRTH,34001
157.0,167.0,30/12/1987,DATE_OF_BIRTH,34001
277.0,287.0,14/03/1992,DATE_OF_BIRTH,34001
277.0,290.0,armida.fregja,PERSON_NAME,36705
304.0,317.0,armida.fregja,PERSON_NAME,36705
304.0,329.0,armida.fregja@hotmail.com,EMAIL_ADDRESS,36705
263.0,272.0,32BV67680,LOCATION,32961
347.0,366.0,5559785240431526356,CREDIT_CARD_NUMBER,32961
179.0,185.0,Safwan,PERSON_NAME,54261
207.0,209.0,DF,PERSON_NAME,54261
265.0,267.0,AM,PERSON_NAME,54261
305.0,311.0,Iapara,PERSON_NAME,54261
338.0,345.0,Segreto,PERSON_NAME,54261
407.0,409.0,XO,PERSON_NAME,54261
122.0,132.0,12/02/1939,DATE_OF_BIRTH,44229
152.0,159.0,Phairin,PERSON_NAME,44229
282.0,298.0,12e oktober 1984,DATE_OF_BIRTH,44229
319.0,334.0,"Dyami, Baltasar",PERSON_NAME,44229
17.0,46.0,bertan.paskuwal1961@yahoo.com,EMAIL_ADDRESS,39860
102.0,127.0,Bar Brianne Frankenreiter,PERSON_NAME,39860
169.0,198.0,1frankenreiter@protonmail.com,EMAIL_ADDRESS,39860
248.0,266.0,20e september 2015,DATE_OF_BIRTH,39860
280.0,289.0,Nederland,LOCATION,39860
76.0,90.0,Esaïe Baksteen,PERSON_NAME,49382
114.0,146.0,"Amstelveen, 1181 MJ, Netherlands",LOCATION,49382
177.0,191.0,"juni 30e, 2062",DATE_OF_BIRTH,49382
94.0,108.0,49.223.235.142,LOCATION,46053
224.0,239.0,180.149.127.136,LOCATION,46053
42.0,51.0,Nederland,LOCATION,54596
108.0,117.0,Middelweg,STREET_ADDRESS,54596
135.0,164.0,Alphen aan den Rijn Oudshoorn,LOCATION,54596
183.0,185.0,ZH,LOCATION,54596
207.0,214.0,2401 LZ,LOCATION,54596
239.0,250.0,Terrace 485,STREET_ADDRESS,54596
80.0,83.0,577,STREET_ADDRESS,54596
345.0,348.0,577,STREET_ADDRESS,54596
46.0,61.0,Delta Boulevard,STREET_ADDRESS,50588
83.0,108.0,Middelharnis Middelharnis,LOCATION,50588
129.0,141.0,Zuid-Holland,LOCATION,50588
197.0,206.0,Nederland,LOCATION,50588
241.0,251.0,Cottage 57,STREET_ADDRESS,50588
314.0,337.0,gasparis@protonmail.com,EMAIL_ADDRESS,50588
369.0,372.0,112,PHONE_NUMBER,50588
64.0,74.0,zY'.F4hIx@,EMAIL_ADDRESS,54844
443.0,451.0,21:35:24,DATE_OF_BIRTH,54844
480.0,495.0,"[52.0885, 4.22]",LOCATION,54844
16.0,66.0,"482, Vlietweg, Kaag en Braassem Hoogmade, ZH, 2355",STREET_ADDRESS,48572
374.0,393.0,Nijmegen Hunnerberg,LOCATION,48572
417.0,424.0,Kremena,PERSON_NAME,45041
37.0,48.0,LASTNAME1_E,PERSON_NAME,57516
413.0,426.0,[Netherlands],LOCATION,57516
0.0,20.0,8-1-040312-NEPHTALIE,PERSON_NAME,40164
46.0,85.0,5acc:35c1:c986:d6e5:3d8c:6821:c162:d138,LOCATION,40164
131.0,141.0,HH4MNJXBG3,PERSON_NAME,40164
167.0,206.0,43ad:31fa:61a8:4927:bbfb:81d3:5dd0:5350,LOCATION,40164
252.0,260.0,P5EPG46U,PERSON_NAME,40164
286.0,300.0,249.112.189.65,LOCATION,40164
346.0,354.0,0ST41GHB,PERSON_NAME,40164
380.0,393.0,32.120.95.194,LOCATION,40164
439.0,444.0,1A2AP,PERSON_NAME,40164
52.0,61.0,cevin1957,PERSON_NAME,54836
81.0,94.0,28e juni 1957,DATE_OF_BIRTH,54836
97.0,104.0,Abbassy,PERSON_NAME,54836
149.0,188.0,9735:fbd3:74c5:713f:7993:2dbe:11a8:6570,LOCATION,54836
205.0,210.0,1962G,PERSON_NAME,54836
236.0,241.0,1962G,PERSON_NAME,54836
230.0,240.0,12/07/1962,DATE_OF_BIRTH,54836
243.0,251.0,Gayretli,PERSON_NAME,54836
292.0,307.0,219.237.170.148,LOCATION,54836
28.0,39.0,Mrs Annabel,PERSON_NAME,31831
57.0,78.0,"Kerkplein 45, Utrecht",STREET_ADDRESS,31831
111.0,124.0,bob@email.com,EMAIL_ADDRESS,31831
141.0,153.0,+31987654321,PHONE_NUMBER,31831
182.0,201.0,1965-05-28T00:00:00,DATE_OF_BIRTH,31831
234.0,243.0,750621789,US_SOCIAL_SECURITY_NUMBER,31831
241.0,255.0,10.156.197.241,LOCATION,53965
457.0,475.0,12e september 2035,DATE_OF_BIRTH,53965
39.0,49.0,24/10/1995,DATE_OF_BIRTH,52432
74.0,78.0,kaps,PERSON_NAME,52432
289.0,293.0,kaps,PERSON_NAME,52432
100.0,114.0,L@tutanota.com,EMAIL_ADDRESS,52432
145.0,153.0,EBHG0AU0,PERSON_NAME,52432
180.0,195.0,003173-905 9655,PHONE_NUMBER,52432
257.0,263.0,Liyara,PERSON_NAME,52432
289.0,293.0,Kaps,PERSON_NAME,52432
346.0,352.0,Mevlur,PERSON_NAME,52432
382.0,390.0,Minderes,PERSON_NAME,52432
290.0,300.0,02/05/1958,DATE_OF_BIRTH,49419
65.0,80.0,hamoon.malpezzi,PERSON_NAME,46738
99.0,119.0,HSM71@protonmail.com,EMAIL_ADDRESS,46738
146.0,155.0,627432729,US_SOCIAL_SECURITY_NUMBER,46738
240.0,248.0,Malpezzi,PERSON_NAME,46738
319.0,334.0,23claude-marcel,PERSON_NAME,46738
353.0,376.0,clabanceanu@outlook.com,EMAIL_ADDRESS,46738
403.0,412.0,700373394,US_SOCIAL_SECURITY_NUMBER,46738
49.0,55.0,Amelya,PERSON_NAME,36600
159.0,176.0,13e november 1960,DATE_OF_BIRTH,36600
231.0,233.0,MK,PERSON_NAME,36600
285.0,287.0,MK,PERSON_NAME,36600
285.0,302.0,MK@protonmail.com,EMAIL_ADDRESS,36600
363.0,372.0,796455282,US_SOCIAL_SECURITY_NUMBER,36600
428.0,437.0,HD448VOM9,CREDIT_CARD_NUMBER,36600
51.0,55.0,6816,LOCATION,36814
93.0,104.0,Terrace 165,STREET_ADDRESS,36814
119.0,157.0,6051:56b:3bca:90c6:2fce:9ed0:8c64:bce0,LOCATION,36814
384.0,386.0,JY,LOCATION,36814
421.0,423.0,NL,LOCATION,36814
40.0,49.0,Walentyna,PERSON_NAME,38952
89.0,93.0,Käte,PERSON_NAME,38952
187.0,196.0,maljiki10,PERSON_NAME,38952
260.0,271.0,Giovacchino,PERSON_NAME,38952
311.0,316.0,Qusai,PERSON_NAME,38952
410.0,423.0,mosè.bourriez,PERSON_NAME,38952
345.0,355.0,04/03/1939,DATE_OF_BIRTH,48123
406.0,425.0,1939fakhir.pofelski,PERSON_NAME,48123
0.0,18.0,bdgh906436@aol.com,EMAIL_ADDRESS,51114
100.0,113.0,+7147857-1491,PHONE_NUMBER,51114
121.0,135.0,145.163.33.127,PHONE_NUMBER,51114
277.0,295.0,L1962@tutanota.com,EMAIL_ADDRESS,51114
368.0,380.0,035 594 5749,PHONE_NUMBER,51114
31.0,40.0,997345815,US_SOCIAL_SECURITY_NUMBER,48267
81.0,89.0,radoje22,PERSON_NAME,48267
111.0,120.0,697986252,US_SOCIAL_SECURITY_NUMBER,48267
154.0,173.0,justiniano.özboyaci,PERSON_NAME,48267
195.0,207.0,497609630996,US_SOCIAL_SECURITY_NUMBER,48267
241.0,256.0,81elesa.kächele,PERSON_NAME,48267
278.0,287.0,593529931,US_SOCIAL_SECURITY_NUMBER,48267
317.0,335.0,cyizuxftlsxh954474,PERSON_NAME,48267
340.0,349.0,256923245,US_SOCIAL_SECURITY_NUMBER,48267
355.0,368.0,runggaldier87,PERSON_NAME,48267
373.0,382.0,084271740,US_SOCIAL_SECURITY_NUMBER,48267
388.0,405.0,meriton.prodomo37,PERSON_NAME,48267
410.0,412.0,77,US_SOCIAL_SECURITY_NUMBER,48267
31.0,43.0,hqgbxd167936,PERSON_NAME,41241
63.0,78.0,+31 21.719 4339,PHONE_NUMBER,41241
89.0,124.0,"587, Korendijk, Heemskerk, NH, 1968",LOCATION,41241
141.0,148.0,albresa,PERSON_NAME,41241
168.0,185.0,+907-180-558-7567,PHONE_NUMBER,41241
196.0,236.0,"176, Church End Road, Bedford, ENG, MK45",LOCATION,41241
253.0,258.0,1963C,PERSON_NAME,41241
278.0,289.0,04027 48278,PHONE_NUMBER,41241
301.0,372.0,"605, Hoge Herenweg, Noordoost-Friesland Marrum, Friesland, 9073, RV 565",LOCATION,41241
389.0,402.0,dbisjvseoq755,PERSON_NAME,41241
422.0,438.0,+49 636 617-1473,PHONE_NUMBER,41241
449.0,469.0,"995, Achterste Kampe",LOCATION,41241
56.0,69.0,13R@yahoo.com,EMAIL_ADDRESS,52543
136.0,149.0,13R@yahoo.com,EMAIL_ADDRESS,52543
398.0,411.0,13R@yahoo.com,EMAIL_ADDRESS,52543
82.0,93.0,36.4.47.251,LOCATION,52543
119.0,149.0,42cyriaque.macháková@yahoo.com,EMAIL_ADDRESS,52543
162.0,174.0,90.88.15.176,LOCATION,52543
200.0,211.0,AAB@aol.com,EMAIL_ADDRESS,52543
224.0,261.0,d4c1:29a:793e:91e4:667:ba82:61d8:e543,LOCATION,52543
287.0,317.0,dedekfgtejmvh35162@outlook.com,EMAIL_ADDRESS,52543
330.0,369.0,97fe:34a0:e66f:6f1f:404c:ce48:560b:d357,LOCATION,52543
395.0,411.0,1998MB@yahoo.com,EMAIL_ADDRESS,52543
424.0,435.0,7da4:d740:a,LOCATION,52543
1.0,18.0,larsen.karadurmus,EMAIL_ADDRESS,49566
38.0,49.0,naara.ajila,EMAIL_ADDRESS,49566
52.0,57.0,Naara,PERSON_NAME,49566
60.0,68.0,Mengying,PERSON_NAME,49566
80.0,85.0,Nijaz,PERSON_NAME,49566
88.0,92.0,Nesa,PERSON_NAME,49566
135.0,148.0,nirosan.bolli,EMAIL_ADDRESS,49566
151.0,157.0,Idrees,PERSON_NAME,49566
160.0,167.0,Nirosan,PERSON_NAME,49566
200.0,211.0,november/10,DATE_OF_BIRTH,49566
73.0,79.0,mei/07,DATE_OF_BIRTH,35751
28.0,40.0,Winsbergring,STREET_ADDRESS,46311
70.0,77.0,Hamburg,LOCATION,46311
108.0,115.0,Hamburg,LOCATION,46311
149.0,154.0,22525,LOCATION,46311
194.0,201.0,Pod 626,STREET_ADDRESS,46311
346.0,360.0,Leslie Cvijeta,PERSON_NAME,46311
427.0,437.0,02/03/1979,DATE_OF_BIRTH,46311
39.0,41.0,76,DATE_OF_BIRTH,56787
60.0,72.0,sbfdvbt78117,PERSON_NAME,56787
100.0,118.0,"december 17e, 1940",DATE_OF_BIRTH,56787
137.0,156.0,17regan.abdelkhalek,PERSON_NAME,56787
181.0,197.0,16e oktober 1970,DATE_OF_BIRTH,56787
216.0,232.0,ooutbdphzlcq2204,PERSON_NAME,56787
260.0,267.0,juni/67,DATE_OF_BIRTH,56787
286.0,303.0,ycmzjsoucpvr87596,PERSON_NAME,56787
328.0,347.0,1944-08-18T00:00:00,DATE_OF_BIRTH,56787
366.0,377.0,dominique18,PERSON_NAME,56787
14.0,26.0,HS@gmail.com,EMAIL_ADDRESS,45466
51.0,58.0,EJ2OKGI,CREDIT_CARD_NUMBER,45466
72.0,74.0,NL,LOCATION,45466
337.0,339.0,NL,LOCATION,45466
90.0,93.0,569,LOCATION,45466
109.0,121.0,Heesterseweg,STREET_ADDRESS,45466
135.0,148.0,Geffen Geffen,LOCATION,45466
167.0,169.0,NB,LOCATION,45466
187.0,191.0,5386,LOCATION,45466
247.0,252.0,Druga,PERSON_NAME,45466
268.0,288.0,rachmuth@outlook.com,EMAIL_ADDRESS,45466
313.0,323.0,1ZDU1SGQQS,CREDIT_CARD_NUMBER,45466
355.0,358.0,489,LOCATION,45466
0.0,1.0,8,LOCATION,34427
72.0,73.0,8,LOCATION,34427
3.0,13.0,IJmeerdijk,LOCATION,34427
15.0,21.0,Almere,LOCATION,34427
23.0,32.0,Flevoland,LOCATION,34427
34.0,38.0,1309,LOCATION,34427
40.0,49.0,Attic 620,LOCATION,34427
72.0,76.0,8:37,LOCATION,34427
90.0,95.0,Eyasu,PERSON_NAME,34427
135.0,138.0,Kon,PERSON_NAME,34427
16.0,22.0,Brückl,PERSON_NAME,42738
203.0,212.0,F@aol.com,EMAIL_ADDRESS,42738
268.0,274.0,España,LOCATION,42738
350.0,381.0,Camino de Albacete a Valdeganga,STREET_ADDRESS,42738
360.0,368.0,Albacete,LOCATION,42738
413.0,421.0,Albacete,LOCATION,42738
0.0,19.0,2033-01-30T00:00:00,DATE_OF_BIRTH,34659
105.0,108.0,ORO,PERSON_NAME,34659
130.0,132.0,LR,PERSON_NAME,34659
175.0,178.0,FMQ,PERSON_NAME,34659
200.0,202.0,TV,PERSON_NAME,34659
245.0,248.0,KXY,PERSON_NAME,34659
270.0,272.0,CJ,PERSON_NAME,34659
317.0,320.0,NMO,PERSON_NAME,34659
342.0,344.0,AD,PERSON_NAME,34659
24.0,31.0,1234567,CREDIT_CARD_NUMBER,32469
68.0,72.0,Riah,PERSON_NAME,32469
94.0,101.0,Svilena,PERSON_NAME,32469
136.0,148.0,september/93,DATE_OF_BIRTH,32469
165.0,177.0,RS@gmail.com,EMAIL_ADDRESS,32469
280.0,282.0,13,STREET_ADDRESS,32469
302.0,309.0,Zinkweg,STREET_ADDRESS,32469
327.0,356.0,Hoeksche Waard Oud-Beijerland,LOCATION,32469
375.0,377.0,ZH,LOCATION,32469
399.0,403.0,3262,STREET_ADDRESS,32469
27.0,35.0,07:31:17,DATE_OF_BIRTH,54810
91.0,98.0,Zutphen,LOCATION,54810
102.0,113.0,Netherlands,LOCATION,54810
121.0,129.0,Kapitein,PERSON_NAME,54810
149.0,162.0,Argelis Thieu,PERSON_NAME,54810
226.0,229.0,VTM,PERSON_NAME,54810
233.0,245.0,PSA6GEEFTDF7,PERSON_NAME,54810
249.0,251.0,IT,PERSON_NAME,54810
255.0,264.0,693702655,PHONE_NUMBER,54810
271.0,286.0,+31 81-357-1530,PHONE_NUMBER,54810
114.0,123.0,Nederland,LOCATION,31951
5.0,17.0,Kletzhandler,PERSON_NAME,58129
57.0,70.0,mkzlxql622400,PERSON_NAME,58129
94.0,103.0,Gulagoska,PERSON_NAME,58129
196.0,214.0,"augustus 10e, 1985",DATE_OF_BIRTH,58129
418.0,436.0,Inanna Iljka Saido,PERSON_NAME,44333
275.0,289.0,"juni 21e, 1966",DATE_OF_BIRTH,54835
292.0,300.0,Luquiens,PERSON_NAME,54835
320.0,325.0,14272,US_SOCIAL_SECURITY_NUMBER,54835
240.0,263.0,[Huidige datum en tijd],DATE_OF_BIRTH,52746
59.0,69.0,aqxcwk7384,PERSON_NAME,53145
86.0,95.0,LDS415943,PERSON_NAME,53145
161.0,173.0,alasfargue66,PERSON_NAME,53145
190.0,192.0,MY,PERSON_NAME,53145
266.0,283.0,grfodzfwwcewlg726,PERSON_NAME,53145
300.0,309.0,CI9035691,PERSON_NAME,53145
377.0,392.0,sdisvvall923871,PERSON_NAME,53145
409.0,411.0,WZ,PERSON_NAME,53145
479.0,495.0,mikalaschlager20,PERSON_NAME,53145
18.0,34.0,0031.42-893 7011,PHONE_NUMBER,55264
51.0,89.0,bad9:f3a8:c48:2476:6dc1:9440:37a1:594b,LOCATION,55264
110.0,126.0,+31 742 292 0667,PHONE_NUMBER,55264
143.0,156.0,126.59.255.25,LOCATION,55264
177.0,192.0,+49-78-907-7261,PHONE_NUMBER,55264
209.0,220.0,190.63.35.7,LOCATION,55264
241.0,256.0,+56-78-442-4076,PHONE_NUMBER,55264
273.0,286.0,156.115.18.99,LOCATION,55264
276.0,300.0,bmatkps1830@tutanota.com,EMAIL_ADDRESS,50295
33.0,40.0,Grv Rae,PERSON_NAME,35980
73.0,90.0,20e augustus 1944,DATE_OF_BIRTH,35980
128.0,136.0,C8859761,CREDIT_CARD_NUMBER,35980
165.0,175.0,2680913123,CREDIT_CARD_NUMBER,35980
209.0,224.0,0041 94149-7488,PHONE_NUMBER,35980
258.0,270.0,",pPK71%fC:!c",CREDIT_CARD_NUMBER,35980
339.0,352.0,"[53.0, 6.381]",LOCATION,35980
356.0,366.0,29/04/2018,DATE_OF_BIRTH,35980
307.0,317.0,30/05/2023,DATE_OF_BIRTH,39854
329.0,331.0,NL,LOCATION,39854
122.0,135.0,9e april 1995,DATE_OF_BIRTH,52275
148.0,154.0,JV6M32,CREDIT_CARD_NUMBER,52275
194.0,213.0,1966-07-02T00:00:00,DATE_OF_BIRTH,52275
226.0,238.0,Y0Z6BCO2SU5I,CREDIT_CARD_NUMBER,52275
278.0,288.0,19/02/2003,DATE_OF_BIRTH,52275
301.0,307.0,M76M89,CREDIT_CARD_NUMBER,52275
347.0,357.0,19/09/1997,DATE_OF_BIRTH,52275
194.0,209.0,+31-04 918 9368,PHONE_NUMBER,38978
68.0,72.0,Pres,PERSON_NAME,38978
95.0,101.0,7EASDM,CREDIT_CARD_NUMBER,38978
122.0,124.0,RD,CREDIT_CARD_NUMBER,38978
263.0,273.0,44b*V9[[q3,CREDIT_CARD_NUMBER,38978
292.0,304.0,Burgemeester,PERSON_NAME,38978
327.0,345.0,XIAOX-755296-9-311,CREDIT_CARD_NUMBER,38978
366.0,375.0,551637179,CREDIT_CARD_NUMBER,38978
43.0,72.0,femezntspufowz83233@yahoo.com,EMAIL_ADDRESS,38069
99.0,108.0,995345792,US_SOCIAL_SECURITY_NUMBER,38069
375.0,388.0,"juli 5e, 2058",DATE_OF_BIRTH,38069
99.0,102.0,Man,PERSON_NAME,50726
117.0,120.0,Man,PERSON_NAME,50726
157.0,174.0,"januari 21e, 1969",DATE_OF_BIRTH,50726
195.0,213.0,rsqorbhjkedkvczy42,PERSON_NAME,50726
229.0,232.0,AQO,PERSON_NAME,50726
243.0,245.0,NL,LOCATION,50726
258.0,261.0,499,STREET_ADDRESS,50726
25.0,39.0,pplqwsgch15106,PERSON_NAME,47915
316.0,330.0,pplqwsgch15106,PERSON_NAME,47915
191.0,198.0,E161940,PERSON_NAME,47915
204.0,214.0,15/08/1954,DATE_OF_BIRTH,37558
233.0,259.0,gebremedhin.sengthavisay15,PERSON_NAME,37558
286.0,289.0,ZJQ,LOCATION,37558
308.0,324.0,0131-38.833.1202,PHONE_NUMBER,37558
333.0,335.0,NL,LOCATION,37558
350.0,353.0,118,STREET_ADDRESS,37558
364.0,370.0,Inneem,STREET_ADDRESS,37558
396.0,405.0,[Uw Naam],PERSON_NAME,30751
33.0,42.0,530539671,PHONE_NUMBER,37040
98.0,107.0,091320967,PHONE_NUMBER,37040
234.0,243.0,419757659,PHONE_NUMBER,37040
293.0,302.0,622757440,PHONE_NUMBER,37040
360.0,369.0,785071018,PHONE_NUMBER,37040
419.0,424.0,45347,PHONE_NUMBER,37040
13.0,28.0,+9.872.202 4084,PHONE_NUMBER,37325
264.0,277.0,Anja de Vries,PERSON_NAME,37325
210.0,230.0,"244 op juni 9e, 2042",DATE_OF_BIRTH,41409
27.0,33.0,Nekane,PERSON_NAME,36059
120.0,134.0,James Ocominet,PERSON_NAME,30534
181.0,194.0,James Ocominet,PERSON_NAME,30534
155.0,165.0,04/12/1990,DATE_OF_BIRTH,30534
181.0,194.0,jamesocominet,PERSON_NAME,30534
220.0,229.0,317786369,US_SOCIAL_SECURITY_NUMBER,30534
253.0,261.0,4KQEGWEF,PERSON_NAME,30534
277.0,279.0,AN,PERSON_NAME,30534
297.0,309.0,250.88.17.14,PERSON_NAME,30534
334.0,339.0,Zb&t4,PERSON_NAME,30534
60.0,84.0,vtawmv39761@tutanota.com,EMAIL_ADDRESS,34877
107.0,116.0,065700521,PHONE_NUMBER,34877
21.0,29.0,Oestmann,PERSON_NAME,51155
216.0,224.0,Currenti,PERSON_NAME,38797
295.0,305.0,10/01/1946,DATE_OF_BIRTH,38797
171.0,172.0,M,PERSON_NAME,57331
181.0,185.0,8:26,DATE_OF_BIRTH,57331
197.0,216.0,Tjerkwerd Tjerkwerd,LOCATION,57331
226.0,236.0,08/06/2026,DATE_OF_BIRTH,57331
297.0,303.0,Giglia,PERSON_NAME,36388
380.0,392.0,387.586.9165,US_SOCIAL_SECURITY_NUMBER,36388
406.0,424.0,GIGLI-855082-9-163,CREDIT_CARD_NUMBER,36388
242.0,251.0,Amsterdam,LOCATION,36388
147.0,152.0,Arbis,PERSON_NAME,42644
208.0,214.0,Mehari,PERSON_NAME,42644
270.0,277.0,Parwana,PERSON_NAME,42644
333.0,340.0,Yankuba,PERSON_NAME,42644
15.0,24.0,292913666,US_SOCIAL_SECURITY_NUMBER,32572
26.0,35.0,455112566,US_SOCIAL_SECURITY_NUMBER,32572
37.0,46.0,392130848,US_SOCIAL_SECURITY_NUMBER,32572
48.0,57.0,187603168,US_SOCIAL_SECURITY_NUMBER,32572
59.0,68.0,078643133,US_SOCIAL_SECURITY_NUMBER,32572
70.0,90.0,1-46-04-01509-324-66,US_SOCIAL_SECURITY_NUMBER,32572
92.0,101.0,448277797,US_SOCIAL_SECURITY_NUMBER,32572
103.0,112.0,087326706,US_SOCIAL_SECURITY_NUMBER,32572
114.0,123.0,250757766,US_SOCIAL_SECURITY_NUMBER,32572
